student_id,topic,question_id,correct,time_spent,attempts,hints_used
S070,Fractions,Q16,1,24,2,1
S070,Fractions,Q17,0,42,2,1
S070,Fractions,Q18,0,35,2,0
S070,Fractions,Q19,0,44,2,1
S070,Fractions,Q20,1,43,2,1
S071,Fractions,Q1,1,64,3,1
S071,Fractions,Q2,0,45,2,0
S071,Fractions,Q3,0,42,2,2
S071,Fractions,Q4,1,40,2,0
S071,Fractions,Q5,1,41,3,0
S071,Fractions,Q6,0,41,3,2
S071,Fractions,Q7,1,64,2,2
S071,Fractions,Q8,1,47,3,2
S071,Fractions,Q9,1,47,2,1
S071,Fractions,Q10,1,60,3,2
S071,Fractions,Q11,0,61,1,0
S071,Fractions,Q12,1,44,2,0
S071,Fractions,Q13,0,61,2,0
S071,Fractions,Q14,1,47,1,1
S071,Fractions,Q15,0,72,2,1
S071,Fractions,Q16,0,50,3,0
S071,Fractions,Q17,1,80,3,0
S071,Fractions,Q18,0,55,1,2
S071,Fractions,Q19,0,70,1,1
S071,Fractions,Q20,1,70,2,2
S072,Fractions,Q1,0,120,3,2
S072,Fractions,Q2,0,91,2,3
S072,Fractions,Q3,0,65,2,2
S072,Fractions,Q4,0,103,3,3
S072,Fractions,Q5,0,81,4,1
S072,Fractions,Q6,0,71,4,3
S072,Fractions,Q7,0,72,3,2
S072,Fractions,Q8,0,78,3,1
S072,Fractions,Q9,0,91,2,3
S072,Fractions,Q10,0,76,2,2
S072,Fractions,Q11,0,89,3,1
S072,Fractions,Q12,1,71,2,1
S072,Fractions,Q13,0,80,4,1
S072,Fractions,Q14,0,84,3,3
S072,Fractions,Q15,0,101,3,1
S072,Fractions,Q16,0,67,4,1
S072,Fractions,Q17,0,66,3,1
S072,Fractions,Q18,0,108,4,3
S072,Fractions,Q19,0,64,2,2
S072,Fractions,Q20,0,101,3,2
S073,Fractions,Q1,1,43,1,1
S073,Fractions,Q2,1,38,1,1
S073,Fractions,Q3,1,43,2,0
S073,Fractions,Q4,0,36,1,0
S073,Fractions,Q5,1,35,2,0
S073,Fractions,Q6,1,32,2,0
S073,Fractions,Q7,1,34,1,0
S073,Fractions,Q8,0,49,1,1
S073,Fractions,Q9,0,46,1,0
S073,Fractions,Q10,1,47,2,0
S073,Fractions,Q11,1,42,1,1
S073,Fractions,Q12,1,26,2,1
S073,Fractions,Q13,1,40,2,1
S073,Fractions,Q14,1,39,1,1
S073,Fractions,Q15,1,28,2,0
S073,Fractions,Q16,0,34,2,1
S073,Fractions,Q17,0,44,2,1
S073,Fractions,Q18,0,44,2,0
S073,Fractions,Q19,0,48,1,1
S073,Fractions,Q20,0,46,1,0
S074,Fractions,Q1,1,87,4,1
S074,Fractions,Q2,0,90,4,3
S074,Fractions,Q3,0,104,4,2
S074,Fractions,Q4,0,94,2,3
S074,Fractions,Q5,1,100,2,1
S074,Fractions,Q6,0,115,3,1
S074,Fractions,Q7,0,76,3,1
S074,Fractions,Q8,0,70,2,1
S074,Fractions,Q9,0,73,4,3
S074,Fractions,Q10,0,71,3,3
S074,Fractions,Q11,0,93,2,3
S074,Fractions,Q12,0,114,4,2
S074,Fractions,Q13,0,91,4,1
S074,Fractions,Q14,0,96,2,1
S074,Fractions,Q15,0,96,3,1
S074,Fractions,Q16,0,75,2,2
S074,Fractions,Q17,0,106,3,3
S074,Fractions,Q18,0,78,4,2
S074,Fractions,Q19,0,101,4,1
S074,Fractions,Q20,0,85,4,1
S075,Fractions,Q1,0,103,3,2
S075,Fractions,Q2,1,96,2,2
S075,Fractions,Q3,0,100,4,1
S075,Fractions,Q4,1,119,3,1
S075,Fractions,Q5,1,105,4,3
S075,Fractions,Q6,1,85,4,3
S075,Fractions,Q7,0,102,4,3
S075,Fractions,Q8,0,73,2,3
S075,Fractions,Q9,0,108,3,3
S075,Fractions,Q10,0,106,3,1
S075,Fractions,Q11,0,90,2,1
S075,Fractions,Q12,0,80,2,2
S075,Fractions,Q13,0,90,3,3
S075,Fractions,Q14,0,64,2,3
S075,Fractions,Q15,1,76,4,3
S075,Fractions,Q16,0,73,2,1
S075,Fractions,Q17,0,118,3,1
S075,Fractions,Q18,0,77,3,3
S075,Fractions,Q19,1,76,4,3
S075,Fractions,Q20,0,77,3,1
S076,Fractions,Q1,1,100,3,1
S076,Fractions,Q2,1,119,4,2
S076,Fractions,Q3,1,78,3,3
S076,Fractions,Q4,0,63,2,3
S076,Fractions,Q5,1,103,4,1
S076,Fractions,Q6,0,113,2,1
S076,Fractions,Q7,0,69,2,3
S076,Fractions,Q8,0,103,2,2
S076,Fractions,Q9,0,85,3,2
S076,Fractions,Q10,0,93,2,3
S076,Fractions,Q11,0,110,4,2
S076,Fractions,Q12,1,93,3,3
S076,Fractions,Q13,0,66,2,2
S076,Fractions,Q14,1,118,2,1
S076,Fractions,Q15,0,103,3,3
S076,Fractions,Q16,1,119,3,1
S076,Fractions,Q17,1,81,2,2
S076,Fractions,Q18,0,116,3,2
S076,Fractions,Q19,0,115,4,2
S076,Fractions,Q20,0,108,3,2
S077,Fractions,Q1,1,29,2,1
S077,Fractions,Q2,1,21,2,0
S077,Fractions,Q3,1,27,2,0
S077,Fractions,Q4,0,21,1,1
S077,Fractions,Q5,1,39,2,0
S077,Fractions,Q6,1,20,2,1
S077,Fractions,Q7,1,42,2,1
S077,Fractions,Q8,1,30,1,0
S077,Fractions,Q9,0,31,1,0
S077,Fractions,Q10,1,49,1,1
S077,Fractions,Q11,1,47,2,1
S077,Fractions,Q12,0,34,1,0
S077,Fractions,Q13,1,30,2,0
S077,Fractions,Q14,1,49,2,1
S077,Fractions,Q15,1,48,1,1
S077,Fractions,Q16,1,45,2,1
S077,Fractions,Q17,1,25,2,0
S077,Fractions,Q18,1,29,2,1
S077,Fractions,Q19,1,36,1,0
S077,Fractions,Q20,0,46,2,1
S078,Fractions,Q1,0,61,2,2
S078,Fractions,Q2,0,44,3,0
S078,Fractions,Q3,1,48,1,1
S078,Fractions,Q4,0,58,1,0
S078,Fractions,Q5,0,57,1,2
S078,Fractions,Q6,1,64,2,0
S078,Fractions,Q7,0,59,3,1
S078,Fractions,Q8,0,80,1,0
S078,Fractions,Q9,0,70,2,0
S078,Fractions,Q10,1,40,1,2
S078,Fractions,Q11,0,48,3,0
S078,Fractions,Q12,1,64,2,1
S078,Fractions,Q13,1,78,2,2
S078,Fractions,Q14,1,52,2,0
S078,Fractions,Q15,0,67,2,0
S078,Fractions,Q16,1,80,1,2
S078,Fractions,Q17,1,71,3,0
S078,Fractions,Q18,0,51,3,0
S078,Fractions,Q19,0,70,1,2
S078,Fractions,Q20,1,76,1,1
S079,Fractions,Q1,0,38,2,0
S079,Fractions,Q2,1,48,2,1
S079,Fractions,Q3,1,28,2,0
S079,Fractions,Q4,1,23,1,1
S079,Fractions,Q5,1,50,1,1
S079,Fractions,Q6,1,32,2,1
S079,Fractions,Q7,1,47,1,1
S079,Fractions,Q8,1,35,1,1
S079,Fractions,Q9,1,40,1,1
S079,Fractions,Q10,1,31,2,0
S079,Fractions,Q11,1,41,2,0
S079,Fractions,Q12,1,34,1,1
S079,Fractions,Q13,1,32,2,1
S079,Fractions,Q14,1,27,2,0
S079,Fractions,Q15,1,33,1,0
S079,Fractions,Q16,1,29,2,1
S079,Fractions,Q17,1,41,2,0
S079,Fractions,Q18,1,41,1,1
S079,Fractions,Q19,1,45,1,1
S079,Fractions,Q20,1,41,2,1
S080,Fractions,Q1,0,27,2,0
S080,Fractions,Q2,1,26,2,0
S080,Fractions,Q3,1,46,1,1
S080,Fractions,Q4,0,49,2,1
S080,Fractions,Q5,0,48,2,1
S080,Fractions,Q6,1,42,2,0
S080,Fractions,Q7,1,47,2,1
S080,Fractions,Q8,1,37,1,1
S080,Fractions,Q9,1,50,2,0
S080,Fractions,Q10,1,28,1,1
S080,Fractions,Q11,1,41,2,0
S080,Fractions,Q12,0,21,1,1
S080,Fractions,Q13,1,26,2,0
S080,Fractions,Q14,1,28,2,1
S080,Fractions,Q15,1,48,1,1
S080,Fractions,Q16,0,29,2,1
S080,Fractions,Q17,1,38,1,0
S080,Fractions,Q18,1,41,2,1
S080,Fractions,Q19,1,49,2,0
S080,Fractions,Q20,1,34,1,0
S081,Fractions,Q1,1,99,2,1
S081,Fractions,Q2,1,77,2,3
S081,Fractions,Q3,0,69,3,3
S081,Fractions,Q4,1,63,2,3
S081,Fractions,Q5,0,73,4,1
S081,Fractions,Q6,0,97,4,2
S081,Fractions,Q7,0,75,2,2
S081,Fractions,Q8,1,98,3,1
S081,Fractions,Q9,0,95,4,3
S081,Fractions,Q10,0,71,2,1
S081,Fractions,Q11,0,91,3,3
S081,Fractions,Q12,0,78,2,2
S081,Fractions,Q13,0,102,2,3
S081,Fractions,Q14,0,84,2,3
S081,Fractions,Q15,1,85,4,3
S081,Fractions,Q16,1,95,2,1
S081,Fractions,Q17,0,80,2,1
S081,Fractions,Q18,0,100,3,3
S081,Fractions,Q19,1,73,4,3
S081,Fractions,Q20,0,115,3,2
S082,Fractions,Q1,0,74,4,1
S082,Fractions,Q2,0,82,4,2
S082,Fractions,Q3,0,115,3,2
S082,Fractions,Q4,1,103,2,2
S082,Fractions,Q5,1,104,2,1
S082,Fractions,Q6,0,88,2,1
S082,Fractions,Q7,1,108,4,2
S082,Fractions,Q8,0,72,4,2
S082,Fractions,Q9,0,66,3,1
S082,Fractions,Q10,0,111,2,1
S082,Fractions,Q11,0,118,4,3
S082,Fractions,Q12,1,107,4,3
S082,Fractions,Q13,1,94,2,3
S082,Fractions,Q14,1,98,4,1
S082,Fractions,Q15,0,104,2,3
S082,Fractions,Q16,0,113,2,2
S082,Fractions,Q17,0,119,2,1
S082,Fractions,Q18,0,115,4,2
S082,Fractions,Q19,1,83,2,3
S082,Fractions,Q20,0,118,4,3
S083,Fractions,Q1,0,92,2,2
S083,Fractions,Q2,0,90,2,2
S083,Fractions,Q3,0,82,3,1
S083,Fractions,Q4,1,73,2,1
S083,Fractions,Q5,0,103,3,3
S083,Fractions,Q6,0,85,3,2
S083,Fractions,Q7,1,80,3,2
S083,Fractions,Q8,1,91,3,1
S083,Fractions,Q9,0,101,3,1
S083,Fractions,Q10,1,60,4,2
S083,Fractions,Q11,0,91,3,2
S083,Fractions,Q12,0,103,4,1
S083,Fractions,Q13,0,111,4,2
S083,Fractions,Q14,0,86,2,1
S083,Fractions,Q15,0,91,2,3
S083,Fractions,Q16,0,61,2,3
S083,Fractions,Q17,1,103,2,2
S083,Fractions,Q18,0,84,4,2
S083,Fractions,Q19,1,104,2,3
S083,Fractions,Q20,1,104,2,2
S084,Fractions,Q1,1,62,2,2
S084,Fractions,Q2,1,78,2,1
S084,Fractions,Q3,0,90,2,3
S084,Fractions,Q4,0,103,3,2
S084,Fractions,Q5,1,98,3,2
S084,Fractions,Q6,1,79,2,1
S084,Fractions,Q7,0,116,3,2
S084,Fractions,Q8,0,102,4,1
S084,Fractions,Q9,0,114,3,2
S084,Fractions,Q10,1,70,4,2
S084,Fractions,Q11,1,111,4,3
S084,Fractions,Q12,0,73,4,1
S084,Fractions,Q13,1,89,4,2
S084,Fractions,Q14,1,104,2,1
S084,Fractions,Q15,0,72,4,3
S084,Fractions,Q16,0,89,2,3
S084,Fractions,Q17,0,60,2,1
S084,Fractions,Q18,1,88,4,3
S084,Fractions,Q19,0,102,4,3
S084,Fractions,Q20,0,120,4,2
S085,Fractions,Q1,0,108,3,2
S085,Fractions,Q2,1,77,3,2
S085,Fractions,Q3,1,91,2,2
S085,Fractions,Q4,0,115,3,3
S085,Fractions,Q5,0,78,3,1
S085,Fractions,Q6,1,63,4,1
S085,Fractions,Q7,1,105,4,3
S085,Fractions,Q8,0,88,2,3
S085,Fractions,Q9,1,119,2,1
S085,Fractions,Q10,0,112,4,1
S085,Fractions,Q11,0,71,4,1
S085,Fractions,Q12,0,62,3,2
S085,Fractions,Q13,1,60,4,2
S085,Fractions,Q14,1,75,3,3
S085,Fractions,Q15,0,85,2,2
S085,Fractions,Q16,0,82,2,1
S085,Fractions,Q17,0,72,4,1
S085,Fractions,Q18,0,73,3,1
S085,Fractions,Q19,0,118,2,3
S085,Fractions,Q20,0,118,2,2
S086,Fractions,Q1,1,64,4,2
S086,Fractions,Q2,0,99,4,2
S086,Fractions,Q3,0,96,2,2
S086,Fractions,Q4,1,108,2,3
S086,Fractions,Q5,0,68,4,2
S086,Fractions,Q6,1,91,3,1
S086,Fractions,Q7,0,92,3,2
S086,Fractions,Q8,0,70,2,3
S086,Fractions,Q9,0,77,3,1
S086,Fractions,Q10,1,108,3,1
S086,Fractions,Q11,0,80,4,3
S086,Fractions,Q12,0,60,2,3
S086,Fractions,Q13,1,81,3,2
S086,Fractions,Q14,0,86,4,1
S086,Fractions,Q15,1,95,2,2
S086,Fractions,Q16,0,117,3,3
S086,Fractions,Q17,0,75,3,1
S086,Fractions,Q18,1,78,2,1
S086,Fractions,Q19,0,97,2,2
S086,Fractions,Q20,1,114,4,1
S087,Fractions,Q1,0,48,1,1
S087,Fractions,Q2,0,79,2,2
S087,Fractions,Q3,1,50,3,1
S087,Fractions,Q4,0,78,2,2
S087,Fractions,Q5,0,63,2,0
S087,Fractions,Q6,0,59,3,1
S087,Fractions,Q7,0,46,3,0
S087,Fractions,Q8,1,55,3,2
S087,Fractions,Q9,1,79,1,1
S087,Fractions,Q10,1,41,3,1
S087,Fractions,Q11,1,65,3,0
S087,Fractions,Q12,1,40,3,1
S087,Fractions,Q13,1,69,2,0
S087,Fractions,Q14,1,58,2,0
S087,Fractions,Q15,0,79,2,0
S087,Fractions,Q16,0,68,2,2
S087,Fractions,Q17,0,78,1,0
S087,Fractions,Q18,0,76,3,2
S087,Fractions,Q19,0,46,2,0
S087,Fractions,Q20,0,59,2,0
S088,Fractions,Q1,1,40,1,0
S088,Fractions,Q2,1,42,1,1
S088,Fractions,Q3,1,28,2,0
S088,Fractions,Q4,0,23,1,1
S088,Fractions,Q5,1,43,2,0
S088,Fractions,Q6,1,50,2,1
S088,Fractions,Q7,1,23,1,1
S088,Fractions,Q8,1,38,1,0
S088,Fractions,Q9,1,25,1,0
S088,Fractions,Q10,0,39,2,1
S088,Fractions,Q11,1,42,2,1
S088,Fractions,Q12,0,48,2,1
S088,Fractions,Q13,1,26,2,0
S088,Fractions,Q14,1,47,1,1
S088,Fractions,Q15,1,20,2,1
S088,Fractions,Q16,0,31,1,0
S088,Fractions,Q17,1,40,1,1
S088,Fractions,Q18,1,34,2,1
S088,Fractions,Q19,0,29,2,1
S088,Fractions,Q20,1,34,1,0
S089,Fractions,Q1,1,22,1,1
S089,Fractions,Q2,0,50,1,1
S089,Fractions,Q3,0,29,2,1
S089,Fractions,Q4,1,39,1,0
S089,Fractions,Q5,1,37,2,1
S089,Fractions,Q6,1,39,2,0
S089,Fractions,Q7,1,34,2,1
S089,Fractions,Q8,1,34,2,0
S089,Fractions,Q9,1,23,1,0
S089,Fractions,Q10,1,44,1,1
S089,Fractions,Q11,1,22,1,1
S089,Fractions,Q12,1,20,2,1
S089,Fractions,Q13,1,49,2,0
S089,Fractions,Q14,1,37,2,1
S089,Fractions,Q15,1,45,2,0
S089,Fractions,Q16,1,22,1,0
S089,Fractions,Q17,1,46,1,1
S089,Fractions,Q18,0,32,2,1
S089,Fractions,Q19,0,42,2,1
S089,Fractions,Q20,1,28,1,0
S090,Fractions,Q1,1,57,3,2
S090,Fractions,Q2,0,80,3,2
S090,Fractions,Q3,1,66,3,0
S090,Fractions,Q4,1,66,2,0
S090,Fractions,Q5,1,42,3,0
S090,Fractions,Q6,0,64,2,0
S090,Fractions,Q7,0,75,3,2
S090,Fractions,Q8,1,73,3,0
S090,Fractions,Q9,0,77,2,2
S090,Fractions,Q10,1,48,1,0
S090,Fractions,Q11,1,42,2,0
S090,Fractions,Q12,1,73,3,1
S090,Fractions,Q13,1,56,2,1
S090,Fractions,Q14,0,56,1,0
S090,Fractions,Q15,1,57,1,2
S090,Fractions,Q16,1,64,2,2
S090,Fractions,Q17,1,68,3,0
S090,Fractions,Q18,1,80,2,1
S090,Fractions,Q19,1,71,3,2
S090,Fractions,Q20,0,62,3,0
S091,Fractions,Q1,1,32,2,1
S091,Fractions,Q2,1,40,2,1
S091,Fractions,Q3,1,20,1,0
S091,Fractions,Q4,1,42,2,0
S091,Fractions,Q5,0,47,1,1
S091,Fractions,Q6,1,40,2,0
S091,Fractions,Q7,1,26,2,1
S091,Fractions,Q8,1,36,2,0
S091,Fractions,Q9,1,25,1,1
S091,Fractions,Q10,1,47,1,0
S091,Fractions,Q11,1,40,2,1
S091,Fractions,Q12,0,23,2,0
S091,Fractions,Q13,1,30,1,1
S091,Fractions,Q14,1,23,2,0
S091,Fractions,Q15,1,30,2,0
S091,Fractions,Q16,0,30,1,0
S091,Fractions,Q17,1,20,1,0
S091,Fractions,Q18,1,27,2,1
S091,Fractions,Q19,1,48,1,1
S091,Fractions,Q20,0,42,1,1
S092,Fractions,Q1,0,75,3,2
S092,Fractions,Q2,0,43,3,2
S092,Fractions,Q3,0,44,1,1
S092,Fractions,Q4,1,71,3,2
S092,Fractions,Q5,1,65,1,0
S092,Fractions,Q6,1,41,2,1
S092,Fractions,Q7,1,75,2,2
S092,Fractions,Q8,1,71,3,2
S092,Fractions,Q9,0,44,2,2
S092,Fractions,Q10,0,43,3,1
S092,Fractions,Q11,1,73,2,0
S092,Fractions,Q12,0,49,3,0
S092,Fractions,Q13,1,72,1,2
S092,Fractions,Q14,1,78,2,0
S092,Fractions,Q15,1,48,2,2
S092,Fractions,Q16,0,76,3,2
S092,Fractions,Q17,1,49,2,1
S092,Fractions,Q18,1,53,1,1
S092,Fractions,Q19,0,56,1,2
S092,Fractions,Q20,0,53,3,0
S093,Fractions,Q1,0,22,2,1
S093,Fractions,Q2,0,36,1,1
S093,Fractions,Q3,1,25,2,1
S093,Fractions,Q4,1,40,1,1
S093,Fractions,Q5,1,32,1,0
S093,Fractions,Q6,1,20,1,1
S093,Fractions,Q7,1,31,1,0
S093,Fractions,Q8,1,49,1,0
S093,Fractions,Q9,0,46,2,1
S093,Fractions,Q10,1,29,1,0
S093,Fractions,Q11,0,27,2,1
S093,Fractions,Q12,1,41,1,1
S093,Fractions,Q13,1,27,1,0
S093,Fractions,Q14,1,37,1,0
S093,Fractions,Q15,1,34,1,1
S093,Fractions,Q16,1,20,2,0
S093,Fractions,Q17,0,22,2,0
S093,Fractions,Q18,0,44,1,0
S093,Fractions,Q19,1,28,2,0
S093,Fractions,Q20,0,24,1,0
S094,Fractions,Q1,1,74,2,0
S094,Fractions,Q2,0,64,2,0
S094,Fractions,Q3,1,76,1,0
S094,Fractions,Q4,0,68,3,2
S094,Fractions,Q5,0,54,2,1
S094,Fractions,Q6,1,43,2,0
S094,Fractions,Q7,1,60,1,0
S094,Fractions,Q8,1,42,1,2
S094,Fractions,Q9,0,52,3,0
S094,Fractions,Q10,1,45,2,0
S094,Fractions,Q11,1,48,3,2
S094,Fractions,Q12,0,68,3,2
S094,Fractions,Q13,0,43,1,1
S094,Fractions,Q14,0,57,3,1
S094,Fractions,Q15,1,73,2,0
S094,Fractions,Q16,0,55,1,2
S094,Fractions,Q17,1,78,3,1
S094,Fractions,Q18,1,57,1,2
S094,Fractions,Q19,1,62,2,0
S094,Fractions,Q20,0,63,3,2
S095,Fractions,Q1,0,63,1,0
S095,Fractions,Q2,0,42,1,1
S095,Fractions,Q3,0,73,1,1
S095,Fractions,Q4,0,55,3,2
S095,Fractions,Q5,0,40,3,0
S095,Fractions,Q6,1,74,1,0
S095,Fractions,Q7,0,62,3,0
S095,Fractions,Q8,1,80,3,1
S095,Fractions,Q9,1,77,3,2
S095,Fractions,Q10,1,47,1,2
S095,Fractions,Q11,0,64,2,2
S095,Fractions,Q12,1,60,1,0
S095,Fractions,Q13,1,56,1,0
S095,Fractions,Q14,1,61,3,1
S095,Fractions,Q15,1,53,1,2
S095,Fractions,Q16,1,42,3,1
S095,Fractions,Q17,0,70,2,0
S095,Fractions,Q18,0,74,1,1
S095,Fractions,Q19,1,57,2,2
S095,Fractions,Q20,1,43,3,1
S096,Fractions,Q1,0,108,3,3
S096,Fractions,Q2,0,77,4,2
S096,Fractions,Q3,0,76,2,2
S096,Fractions,Q4,0,76,4,1
S096,Fractions,Q5,0,87,2,3
S096,Fractions,Q6,0,114,4,1
S096,Fractions,Q7,0,72,4,2
S096,Fractions,Q8,0,87,3,2
S096,Fractions,Q9,0,95,4,2
S096,Fractions,Q10,0,105,2,1
S096,Fractions,Q11,0,71,2,3
S096,Fractions,Q12,0,111,4,3
S096,Fractions,Q13,0,66,3,1
S096,Fractions,Q14,0,118,3,2
S096,Fractions,Q15,0,102,2,3
S096,Fractions,Q16,0,81,2,2
S096,Fractions,Q17,0,87,2,1
S096,Fractions,Q18,1,111,2,1
S096,Fractions,Q19,1,107,3,3
S096,Fractions,Q20,1,100,2,3
S097,Fractions,Q1,0,65,1,1
S097,Fractions,Q2,1,69,1,2
S097,Fractions,Q3,1,48,3,0
S097,Fractions,Q4,0,42,2,0
S097,Fractions,Q5,0,47,2,0
S097,Fractions,Q6,1,67,2,0
S097,Fractions,Q7,1,77,3,1
S097,Fractions,Q8,1,51,1,1
S097,Fractions,Q9,1,74,2,2
S097,Fractions,Q10,1,71,1,0
S097,Fractions,Q11,1,51,1,2
S097,Fractions,Q12,1,53,1,1
S097,Fractions,Q13,1,66,2,0
S097,Fractions,Q14,0,72,1,0
S097,Fractions,Q15,1,64,1,0
S097,Fractions,Q16,1,52,2,1
S097,Fractions,Q17,0,45,1,0
S097,Fractions,Q18,1,77,3,1
S097,Fractions,Q19,1,58,2,1
S097,Fractions,Q20,1,67,3,2
S098,Fractions,Q1,0,84,4,1
S098,Fractions,Q2,1,73,3,1
S098,Fractions,Q3,0,119,4,3
S098,Fractions,Q4,0,84,2,2
S098,Fractions,Q5,1,61,2,1
S098,Fractions,Q6,1,117,2,2
S098,Fractions,Q7,0,117,4,1
S098,Fractions,Q8,1,103,4,1
S098,Fractions,Q9,0,91,3,1
S098,Fractions,Q10,0,90,4,3
S098,Fractions,Q11,0,61,4,2
S098,Fractions,Q12,0,110,3,3
S098,Fractions,Q13,0,77,4,1
S098,Fractions,Q14,1,101,2,3
S098,Fractions,Q15,0,72,3,2
S098,Fractions,Q16,0,61,3,2
S098,Fractions,Q17,0,71,3,3
S098,Fractions,Q18,0,115,4,3
S098,Fractions,Q19,0,82,4,3
S098,Fractions,Q20,0,118,3,1
S099,Fractions,Q1,0,38,2,0
S099,Fractions,Q2,0,30,2,0
S099,Fractions,Q3,1,28,2,0
S099,Fractions,Q4,1,20,1,1
S099,Fractions,Q5,1,27,1,0
S099,Fractions,Q6,0,44,1,1
S099,Fractions,Q7,0,25,2,1
S099,Fractions,Q8,1,26,2,1
S099,Fractions,Q9,0,21,1,0
S099,Fractions,Q10,1,34,1,0
S099,Fractions,Q11,1,24,2,1
S099,Fractions,Q12,0,45,1,0
S099,Fractions,Q13,1,26,1,1
S099,Fractions,Q14,1,44,1,1
S099,Fractions,Q15,1,41,1,0
S099,Fractions,Q16,1,32,2,0
S099,Fractions,Q17,0,34,1,0
S099,Fractions,Q18,1,48,2,0
S099,Fractions,Q19,1,48,2,1
S099,Fractions,Q20,1,43,2,1
S100,Fractions,Q1,0,43,1,0
S100,Fractions,Q2,0,43,1,0
S100,Fractions,Q3,0,54,1,2
S100,Fractions,Q4,1,55,3,1
S100,Fractions,Q5,1,66,2,1
S100,Fractions,Q6,1,54,3,2
S100,Fractions,Q7,0,70,2,0
S100,Fractions,Q8,1,64,1,2
S100,Fractions,Q9,0,78,1,2
S100,Fractions,Q10,1,60,2,0
S100,Fractions,Q11,1,78,1,0
S100,Fractions,Q12,1,76,3,1
S100,Fractions,Q13,1,65,3,1
S100,Fractions,Q14,1,71,2,1
S100,Fractions,Q15,0,57,3,0
S100,Fractions,Q16,1,64,2,1
S100,Fractions,Q17,1,54,2,2
S100,Fractions,Q18,0,76,1,2
S100,Fractions,Q19,1,55,1,1
S100,Fractions,Q20,0,57,1,0
